time,beats
3.866  1,
4.400  2,
4.923  3,
5.399  4,
5.875  1,
6.327  2,
6.803  3,
7.279  4,
7.767  1,
8.255  2,
8.754  3,
9.253  4,
9.729  1,
10.228  2,
10.704  3,
11.192  4,
11.668  1,
12.156  2,
12.655  3,
13.131  4,
13.607  1,
14.094  2,
14.582  3,
15.058  4,
15.534  1,
16.022  2,
16.509  3,
16.974  4,
17.438  1,
17.914  2,
18.390  3,
18.866  4,
19.342  1,
19.818  2,
20.306  3,
20.782  4,
21.246  1,
21.722  2,
22.198  3,
22.674  4,
23.150  1,
23.626  2,
24.102  3,
24.578  4,
25.054  1,
25.530  2,
26.006  3,
26.482  4,
26.947  1,
27.411  2,
27.887  3,
28.352  4,
28.828  1,
29.304  2,
29.768  3,
30.232  4,
30.697  1,
31.161  2,
31.626  3,
32.090  4,
32.554  1,
33.030  2,
33.506  3,
33.982  4,
34.447  1,
34.900  2,
35.364  3,
35.828  4,
36.293  1,
36.757  2,
37.222  3,
37.698  4,
38.174  1,
38.650  2,
39.126  3,
39.602  4,
40.078  1,
40.554  2,
41.030  3,
41.506  4,
41.982  1,
42.458  2,
42.934  3,
43.410  4,
43.886  1,
44.362  2,
44.838  3,
45.302  4,
45.778  1,
46.254  2,
46.730  3,
47.206  4,
47.671  1,
48.147  2,
48.611  3,
49.075  4,
49.528  1,
49.993  2,
50.469  3,
50.933  4,
51.409  1,
51.885  2,
52.349  3,
52.814  4,
53.290  1,
53.754  2,
54.219  3,
54.671  4,
55.124  1,
55.577  2,
56.041  3,
56.494  4,
56.947  1,
57.411  2,
57.876  3,
58.352  4,
58.816  1,
59.304  2,
59.780  3,
60.256  4,
60.732  1,
61.208  2,
61.684  3,
62.160  4,
62.624  1,
63.100  2,
63.576  3,
64.041  4,
64.517  1,
64.993  2,
65.469  3,
65.945  4,
66.421  1,
66.885  2,
67.361  3,
67.837  4,
68.313  1,
68.789  2,
69.265  3,
69.741  4,
70.240  1,
70.705  2,
71.158  3,
71.587  4,
72.028  1,
72.493  2,
72.957  3,
73.421  4,
73.886  1,
74.350  2,
74.815  3,
75.279  4,
75.743  1,
76.219  2,
76.695  3,
77.160  4,
77.624  1,
78.089  2,
78.565  3,
79.041  4,
79.517  1,
79.993  2,
80.457  3,
80.933  4,
81.398  1,
81.862  2,
82.326  3,
82.791  4,
83.255  1,
83.731  2,
84.196  3,
84.660  4,
85.124  1,
85.589  2,
86.065  3,
86.529  4,
86.994  1,
87.458  2,
87.922  3,
88.387  4,
88.851  1,
89.304  2,
89.768  3,
90.233  4,
90.697  1,
91.173  2,
91.649  3,
92.125  4,
92.590  1,
93.054  2,
93.518  3,
93.994  4,
94.459  1,
94.935  2,
95.411  3,
95.887  4,
96.363  1,
96.839  2,
97.315  3,
97.779  4,
98.244  1,
98.720  2,
99.196  3,
99.672  4,
100.148  1,
100.624  2,
101.100  3,
101.564  4,
102.040  1,
102.516  2,
102.992  3,
103.457  4,
103.944  1,
104.443  2,
104.931  3,
105.407  4,
105.871  1,
106.324  2,
106.777  3,
107.207  4,
107.648  1,
108.112  2,
108.577  3,
109.041  4,
109.505  1,
109.981  2,
110.446  3,
110.922  4,
111.386  1,
111.851  2,
112.315  3,
112.791  4,
113.255  1,
113.731  2,
114.207  3,
114.683  4,
115.159  1,
115.635  2,
116.111  3,
116.587  4,
117.063  1,
117.539  2,
118.015  3,
118.480  4,
118.944  1,
119.420  2,
119.896  3,
120.361  4,
120.825  1,
121.301  2,
121.777  3,
122.241  4,
122.706  1,
123.182  2,
123.658  3,
124.122  4,
124.587  1,
125.063  2,
125.539  3,
126.015  4,
126.479  1,
126.967  2,
127.454  3,
127.919  4,
128.406  1,
128.894  2,
129.393  3,
129.881  4,
130.368  1,
130.844  2,
131.320  3,
131.773  4,
132.261  1,
132.760  2,
133.248  3,
133.724  4,
134.211  1,
134.687  2,
135.152  3,
135.616  4,
136.092  1,
136.568  2,
137.056  3,
137.532  4,
137.996  1,
138.461  2,
138.937  3,
139.424  4,
139.900  1,
140.376  2,
140.852  3,
141.328  4,
141.804  1,
142.280  2,
142.745  3,
143.209  4,
143.673  1,
